Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,LoanAmount_Rupees,Married_Label,ApplicantIncome_Rupees,Income_Bin,CoApplicantIncome_Rupees,TotalIncome_Rupees,DebtToIncomeRatio
Male,Yes,0,Graduate,Yes,2577,3750.0,152.0,360.0,1.0,Rural,Y,152000.0,Married,2577000,,3750000.0,6327000.0,0.024024024024024024
Male,No,0,Graduate,No,9166,0.0,244.0,360.0,1.0,Urban,N,244000.0,Unmarried,9166000,,0.0,9166000.0,0.026620117826751038
Male,Yes,2,Not Graduate,No,2281,0.0,113.0,360.0,1.0,Rural,N,113000.0,Married,2281000,,0.0,2281000.0,0.049539675580885574
Male,No,0,Graduate,No,3254,0.0,50.0,360.0,1.0,Urban,Y,50000.0,Unmarried,3254000,,0.0,3254000.0,0.015365703749231715
Male,Yes,4,Graduate,No,39999,0.0,600.0,180.0,0.0,Semiurban,Y,600000.0,Married,39999000,,0.0,39999000.0,0.015000375009375235
Male,Yes,1,Graduate,No,6000,0.0,160.0,360.0,1.0,Rural,Y,160000.0,Married,6000000,,0.0,6000000.0,0.02666666666666667
Male,Yes,1,Graduate,No,9538,0.0,187.0,360.0,1.0,Urban,Y,187000.0,Married,9538000,,0.0,9538000.0,0.019605787376808556
Male,No,0,Graduate,No,2980,2083.0,120.0,360.0,1.0,Rural,Y,120000.0,Unmarried,2980000,,2083000.0,5063000.0,0.023701362828362632
Male,Yes,0,Graduate,No,4583,5625.0,255.0,360.0,1.0,Semiurban,Y,255000.0,Married,4583000,,5625000.0,10208000.0,0.02498040752351097
Male,Yes,0,Not Graduate,No,1863,1041.0,98.0,360.0,1.0,Semiurban,Y,98000.0,Married,1863000,,1041000.0,2904000.0,0.0337465564738292
Male,Yes,0,Graduate,No,7933,0.0,275.0,360.0,1.0,Urban,N,275000.0,Married,7933000,,0.0,7933000.0,0.03466532207235598
Male,Yes,1,Graduate,No,3089,1280.0,121.0,360.0,0.0,Semiurban,N,121000.0,Married,3089000,,1280000.0,4369000.0,0.027695124742504004
Male,Yes,2,Graduate,No,4167,1447.0,158.0,360.0,1.0,Rural,Y,158000.0,Married,4167000,,1447000.0,5614000.0,0.028143925899536872
Male,Yes,0,Graduate,No,9323,0.0,75.0,180.0,1.0,Urban,Y,75000.0,Married,9323000,,0.0,9323000.0,0.008044620830204869
Male,Yes,0,Graduate,No,3707,3166.0,182.0,360.0,1.0,Rural,Y,182000.0,Married,3707000,,3166000.0,6873000.0,0.02648043067074058
Female,Yes,0,Graduate,No,4583,0.0,112.0,360.0,1.0,Rural,N,112000.0,Married,4583000,,0.0,4583000.0,0.02443814095570587
Male,Yes,0,Graduate,No,2439,3333.0,129.0,360.0,1.0,Rural,Y,129000.0,Married,2439000,,3333000.0,5772000.0,0.02234927234927235
Male,No,0,Graduate,No,2237,0.0,63.0,480.0,0.0,Semiurban,N,63000.0,Unmarried,2237000,,0.0,2237000.0,0.028162717925793473
Male,Yes,2,Graduate,No,8000,0.0,200.0,360.0,1.0,Semiurban,Y,200000.0,Married,8000000,,0.0,8000000.0,0.025
Male,Yes,0,Not Graduate,No,1820,1769.0,95.0,360.0,1.0,Rural,Y,95000.0,Married,1820000,,1769000.0,3589000.0,0.026469768737809974
Male,Yes,4,Graduate,No,51763,0.0,700.0,300.0,1.0,Urban,Y,700000.0,Married,51763000,,0.0,51763000.0,0.013523172922744044
Male,Yes,4,Not Graduate,No,3522,0.0,81.0,180.0,1.0,Rural,N,81000.0,Married,3522000,,0.0,3522000.0,0.022998296422487224
Male,Yes,0,Graduate,No,5708,5625.0,187.0,360.0,1.0,Semiurban,Y,187000.0,Married,5708000,,5625000.0,11333000.0,0.016500485308391422
Male,Yes,0,Not Graduate,Yes,4344,736.0,87.0,360.0,1.0,Semiurban,N,87000.0,Married,4344000,,736000.0,5080000.0,0.017125984251968505
Male,Yes,0,Graduate,No,3497,1964.0,116.0,360.0,1.0,Rural,Y,116000.0,Married,3497000,,1964000.0,5461000.0,0.021241530855154733
Male,Yes,2,Graduate,No,2045,1619.0,101.0,360.0,1.0,Rural,Y,101000.0,Married,2045000,,1619000.0,3664000.0,0.027565502183406112
Male,Yes,4,Graduate,No,5516,11300.0,495.0,360.0,0.0,Semiurban,N,495000.0,Married,5516000,,11300000.0,16816000.0,0.029436251189343482
Male,Yes,1,Graduate,No,3750,0.0,116.0,360.0,1.0,Semiurban,Y,116000.0,Married,3750000,,0.0,3750000.0,0.030933333333333334
Male,No,0,Not Graduate,No,2333,1451.0,102.0,480.0,0.0,Urban,N,102000.0,Unmarried,2333000,,1451000.0,3784000.0,0.026955602536997886
Male,Yes,1,Graduate,No,6400,7250.0,180.0,360.0,0.0,Urban,N,180000.0,Married,6400000,,7250000.0,13650000.0,0.013186813186813187
Male,No,0,Graduate,No,1916,5063.0,67.0,360.0,1.0,Rural,N,67000.0,Unmarried,1916000,,5063000.0,6979000.0,0.00960022925920619
Male,Yes,0,Graduate,No,4600,0.0,73.0,180.0,1.0,Semiurban,Y,73000.0,Married,4600000,,0.0,4600000.0,0.015869565217391305
Male,Yes,1,Graduate,No,33846,0.0,260.0,360.0,1.0,Semiurban,N,260000.0,Married,33846000,,0.0,33846000.0,0.00768185309933227
Female,Yes,0,Graduate,No,3625,0.0,108.0,360.0,1.0,Semiurban,Y,108000.0,Married,3625000,,0.0,3625000.0,0.029793103448275862
Male,Yes,0,Graduate,Yes,39147,4750.0,120.0,360.0,1.0,Semiurban,Y,120000.0,Married,39147000,,4750000.0,43897000.0,0.0027336720049206094
Male,Yes,1,Graduate,Yes,2178,0.0,66.0,300.0,0.0,Rural,N,66000.0,Married,2178000,,0.0,2178000.0,0.030303030303030304
Male,Yes,0,Graduate,No,2383,2138.0,58.0,360.0,1.0,Rural,Y,58000.0,Married,2383000,,2138000.0,4521000.0,0.012829020128290201
Male,Yes,0,Graduate,Yes,674,5296.0,168.0,360.0,1.0,Rural,Y,168000.0,Married,674000,6-7L,5296000.0,5970000.0,0.02814070351758794
Male,Yes,0,Graduate,No,9328,0.0,188.0,180.0,1.0,Rural,Y,188000.0,Married,9328000,,0.0,9328000.0,0.020154373927958835
Male,No,0,Not Graduate,No,4885,0.0,48.0,360.0,1.0,Rural,Y,48000.0,Unmarried,4885000,,0.0,4885000.0,0.009825997952917094
Male,No,0,Graduate,No,12000,0.0,164.0,360.0,1.0,Semiurban,N,164000.0,Unmarried,12000000,,0.0,12000000.0,0.013666666666666667
Male,Yes,0,Not Graduate,No,6033,0.0,160.0,360.0,1.0,Urban,N,160000.0,Married,6033000,,0.0,6033000.0,0.026520802254268193
Male,No,0,Graduate,No,3858,0.0,76.0,360.0,1.0,Semiurban,Y,76000.0,Unmarried,3858000,,0.0,3858000.0,0.019699326075686883
Male,No,0,Graduate,No,4191,0.0,120.0,360.0,1.0,Rural,Y,120000.0,Unmarried,4191000,,0.0,4191000.0,0.02863278453829635
Male,Yes,1,Graduate,No,3125,2583.0,170.0,360.0,1.0,Semiurban,N,170000.0,Married,3125000,,2583000.0,5708000.0,0.029782761037140854
Male,No,0,Graduate,No,8333,3750.0,187.0,360.0,1.0,Rural,Y,187000.0,Unmarried,8333000,,3750000.0,12083000.0,0.015476289001075892
Female,No,0,Not Graduate,No,1907,2365.0,120.0,360.0,1.0,Urban,Y,120000.0,Unmarried,1907000,,2365000.0,4272000.0,0.028089887640449437
Female,Yes,0,Graduate,No,3416,2816.0,113.0,360.0,1.0,Semiurban,Y,113000.0,Married,3416000,,2816000.0,6232000.0,0.01813222079589217
Male,No,0,Graduate,Yes,11000,0.0,83.0,360.0,1.0,Urban,N,83000.0,Unmarried,11000000,,0.0,11000000.0,0.007545454545454545
Male,Yes,1,Not Graduate,No,2600,2500.0,90.0,360.0,1.0,Semiurban,Y,90000.0,Married,2600000,,2500000.0,5100000.0,0.01764705882352941
Male,No,2,Graduate,No,4923,0.0,166.0,360.0,0.0,Semiurban,Y,166000.0,Unmarried,4923000,,0.0,4923000.0,0.03371927686370099
Male,Yes,4,Not Graduate,No,3992,0.0,128.0,180.0,1.0,Urban,N,128000.0,Married,3992000,,0.0,3992000.0,0.03206412825651302
Male,Yes,1,Not Graduate,No,3500,1083.0,135.0,360.0,1.0,Urban,Y,135000.0,Married,3500000,,1083000.0,4583000.0,0.029456687759109753
Male,Yes,2,Not Graduate,No,3917,0.0,124.0,360.0,1.0,Semiurban,Y,124000.0,Married,3917000,,0.0,3917000.0,0.03165688026550932
Female,No,0,Not Graduate,No,4408,0.0,120.0,360.0,1.0,Semiurban,Y,120000.0,Unmarried,4408000,,0.0,4408000.0,0.02722323049001815
Female,No,0,Graduate,No,3244,0.0,80.0,360.0,1.0,Urban,Y,80000.0,Unmarried,3244000,,0.0,3244000.0,0.02466091245376079
Male,No,0,Not Graduate,No,3975,2531.0,55.0,360.0,1.0,Rural,Y,55000.0,Unmarried,3975000,,2531000.0,6506000.0,0.008453735013833385
Male,No,0,Graduate,No,2479,0.0,59.0,360.0,1.0,Urban,Y,59000.0,Unmarried,2479000,,0.0,2479000.0,0.02379991932230738
Male,No,0,Graduate,No,3418,0.0,127.0,360.0,1.0,Semiurban,N,127000.0,Unmarried,3418000,,0.0,3418000.0,0.0371562317144529
Female,No,0,Graduate,No,10000,0.0,214.0,360.0,1.0,Semiurban,N,214000.0,Unmarried,10000000,,0.0,10000000.0,0.0214
Male,Yes,4,Graduate,No,3430,1250.0,128.0,360.0,0.0,Semiurban,N,128000.0,Married,3430000,,1250000.0,4680000.0,0.02735042735042735
Male,Yes,1,Graduate,Yes,7787,0.0,240.0,360.0,1.0,Urban,Y,240000.0,Married,7787000,,0.0,7787000.0,0.030820598433286245
Male,Yes,4,Not Graduate,Yes,5703,0.0,130.0,360.0,1.0,Rural,Y,130000.0,Married,5703000,,0.0,5703000.0,0.02279502016482553
Male,Yes,0,Graduate,No,3173,3021.0,137.0,360.0,1.0,Urban,Y,137000.0,Married,3173000,,3021000.0,6194000.0,0.022118178882789795
Male,Yes,4,Not Graduate,No,3850,983.0,100.0,360.0,1.0,Semiurban,Y,100000.0,Married,3850000,,983000.0,4833000.0,0.02069108214359611
Male,Yes,0,Graduate,No,150,1800.0,135.0,360.0,1.0,Rural,N,135000.0,Married,150000,1-2L,1800000.0,1950000.0,0.06923076923076923
Male,Yes,0,Graduate,No,3727,1775.0,131.0,360.0,1.0,Semiurban,Y,131000.0,Married,3727000,,1775000.0,5502000.0,0.023809523809523808
Male,Yes,2,Graduate,No,5000,0.0,72.0,360.0,0.0,Semiurban,N,72000.0,Married,5000000,,0.0,5000000.0,0.0144
Female,Yes,2,Graduate,No,4283,2383.0,127.0,360.0,1.0,Semiurban,Y,127000.0,Married,4283000,,2383000.0,6666000.0,0.019051905190519053
Male,Yes,0,Graduate,No,2221,0.0,60.0,360.0,0.0,Urban,N,60000.0,Married,2221000,,0.0,2221000.0,0.0270148581719946
Male,Yes,2,Graduate,No,4009,1717.0,116.0,360.0,1.0,Semiurban,Y,116000.0,Married,4009000,,1717000.0,5726000.0,0.020258470136220747
Male,No,0,Graduate,No,2971,2791.0,144.0,360.0,1.0,Semiurban,Y,144000.0,Unmarried,2971000,,2791000.0,5762000.0,0.024991322457480043
Male,Yes,0,Graduate,No,7578,1010.0,175.0,360.0,1.0,Semiurban,Y,175000.0,Married,7578000,,1010000.0,8588000.0,0.0203772706101537
Male,Yes,0,Graduate,No,6250,0.0,128.0,360.0,1.0,Semiurban,Y,128000.0,Married,6250000,,0.0,6250000.0,0.02048
Male,Yes,0,Graduate,No,3250,0.0,170.0,360.0,1.0,Rural,N,170000.0,Married,3250000,,0.0,3250000.0,0.052307692307692305
Male,Yes,0,Not Graduate,Yes,4735,0.0,138.0,360.0,1.0,Urban,N,138000.0,Married,4735000,,0.0,4735000.0,0.02914466737064414
Male,Yes,2,Graduate,No,6250,1695.0,210.0,360.0,1.0,Semiurban,Y,210000.0,Married,6250000,,1695000.0,7945000.0,0.02643171806167401
Male,Yes,0,Graduate,No,4758,0.0,158.0,480.0,1.0,Semiurban,Y,158000.0,Married,4758000,,0.0,4758000.0,0.0332072299285414
Male,No,0,Graduate,Yes,6400,0.0,200.0,360.0,1.0,Rural,Y,200000.0,Unmarried,6400000,,0.0,6400000.0,0.03125
Male,Yes,1,Graduate,No,2491,2054.0,104.0,360.0,1.0,Semiurban,Y,104000.0,Married,2491000,,2054000.0,4545000.0,0.02288228822882288
Male,Yes,0,Graduate,No,3716,0.0,42.0,180.0,1.0,Rural,Y,42000.0,Married,3716000,,0.0,3716000.0,0.011302475780409042
Male,No,0,Not Graduate,No,3189,2598.0,120.0,360.0,1.0,Rural,Y,120000.0,Unmarried,3189000,,2598000.0,5787000.0,0.020736132711249352
Female,No,0,Graduate,No,8333,0.0,280.0,360.0,1.0,Semiurban,Y,280000.0,Unmarried,8333000,,0.0,8333000.0,0.03360134405376215
Male,Yes,1,Graduate,No,3155,1779.0,140.0,360.0,1.0,Semiurban,Y,140000.0,Married,3155000,,1779000.0,4934000.0,0.02837454398054317
Male,Yes,1,Graduate,No,5500,1260.0,170.0,360.0,1.0,Rural,Y,170000.0,Married,5500000,,1260000.0,6760000.0,0.02514792899408284
Male,Yes,0,Graduate,No,5746,0.0,255.0,360.0,1.0,Urban,N,255000.0,Married,5746000,,0.0,5746000.0,0.04437869822485207
Female,No,0,Graduate,Yes,3463,0.0,122.0,360.0,1.0,Urban,Y,122000.0,Unmarried,3463000,,0.0,3463000.0,0.03522956973722206
Female,No,1,Graduate,No,3812,0.0,112.0,360.0,1.0,Rural,Y,112000.0,Unmarried,3812000,,0.0,3812000.0,0.02938090241343127
Male,Yes,1,Graduate,No,3315,0.0,96.0,360.0,1.0,Semiurban,Y,96000.0,Married,3315000,,0.0,3315000.0,0.02895927601809955
Male,Yes,2,Graduate,No,5819,5000.0,120.0,360.0,1.0,Rural,Y,120000.0,Married,5819000,,5000000.0,10819000.0,0.01109159811442832
Male,Yes,1,Not Graduate,No,2510,1983.0,140.0,180.0,1.0,Urban,N,140000.0,Married,2510000,,1983000.0,4493000.0,0.031159581571333184
Male,No,0,Graduate,No,2965,5701.0,155.0,60.0,1.0,Urban,Y,155000.0,Unmarried,2965000,,5701000.0,8666000.0,0.017885991230094624
Male,Yes,2,Graduate,Yes,6250,1300.0,108.0,360.0,1.0,Rural,Y,108000.0,Married,6250000,,1300000.0,7550000.0,0.014304635761589404
Male,Yes,0,Not Graduate,No,3406,4417.0,123.0,360.0,1.0,Semiurban,Y,123000.0,Married,3406000,,4417000.0,7823000.0,0.01572286846478333
Male,No,0,Graduate,Yes,6050,4333.0,120.0,180.0,1.0,Urban,N,120000.0,Unmarried,6050000,,4333000.0,10383000.0,0.011557353366079168
Male,Yes,2,Graduate,No,9703,0.0,112.0,360.0,1.0,Urban,Y,112000.0,Married,9703000,,0.0,9703000.0,0.011542821807688343
Male,Yes,1,Not Graduate,No,6608,0.0,137.0,180.0,1.0,Urban,Y,137000.0,Married,6608000,,0.0,6608000.0,0.020732445520581115
Male,Yes,1,Graduate,No,2882,1843.0,123.0,480.0,1.0,Semiurban,Y,123000.0,Married,2882000,,1843000.0,4725000.0,0.02603174603174603
Male,Yes,0,Graduate,No,1809,1868.0,90.0,360.0,1.0,Urban,Y,90000.0,Married,1809000,,1868000.0,3677000.0,0.024476475387544192
Male,Yes,0,Not Graduate,No,1668,3890.0,201.0,360.0,0.0,Semiurban,N,201000.0,Married,1668000,,3890000.0,5558000.0,0.0361640878013674
Female,No,2,Graduate,No,3427,0.0,138.0,360.0,1.0,Urban,N,138000.0,Unmarried,3427000,,0.0,3427000.0,0.040268456375838924
Male,No,0,Not Graduate,Yes,2583,2167.0,104.0,360.0,1.0,Rural,Y,104000.0,Unmarried,2583000,,2167000.0,4750000.0,0.021894736842105262
Male,Yes,1,Not Graduate,No,2661,7101.0,279.0,180.0,1.0,Semiurban,Y,279000.0,Married,2661000,,7101000.0,9762000.0,0.02858020897357099
Male,No,0,Graduate,Yes,16250,0.0,192.0,360.0,0.0,Urban,N,192000.0,Unmarried,16250000,,0.0,16250000.0,0.011815384615384615
Female,No,4,Graduate,No,3083,0.0,255.0,360.0,1.0,Rural,Y,255000.0,Unmarried,3083000,,0.0,3083000.0,0.08271164450210834
Male,No,0,Not Graduate,No,6045,0.0,115.0,360.0,0.0,Rural,N,115000.0,Unmarried,6045000,,0.0,6045000.0,0.01902398676592225
Male,Yes,4,Graduate,No,5250,0.0,94.0,360.0,1.0,Urban,N,94000.0,Married,5250000,,0.0,5250000.0,0.017904761904761906
Male,Yes,0,Graduate,No,14683,2100.0,304.0,360.0,1.0,Rural,N,304000.0,Married,14683000,,2100000.0,16783000.0,0.018113567300244295
Male,Yes,4,Not Graduate,No,4931,0.0,128.0,360.0,1.0,Semiurban,N,128000.0,Married,4931000,,0.0,4931000.0,0.02595822348408031
Male,Yes,1,Graduate,No,6083,4250.0,330.0,360.0,1.0,Urban,Y,330000.0,Married,6083000,,4250000.0,10333000.0,0.03193651408109939
Male,No,0,Graduate,No,2060,2209.0,134.0,360.0,1.0,Semiurban,Y,134000.0,Unmarried,2060000,,2209000.0,4269000.0,0.03138908409463575
Female,No,1,Graduate,No,3481,0.0,155.0,36.0,1.0,Semiurban,N,155000.0,Unmarried,3481000,,0.0,3481000.0,0.04452743464521689
Female,No,0,Graduate,No,7200,0.0,120.0,360.0,1.0,Rural,Y,120000.0,Unmarried,7200000,,0.0,7200000.0,0.016666666666666666
Male,No,0,Graduate,Yes,5166,0.0,128.0,360.0,1.0,Semiurban,Y,128000.0,Unmarried,5166000,,0.0,5166000.0,0.024777390631049168
Male,No,0,Graduate,No,4095,3447.0,151.0,360.0,1.0,Rural,Y,151000.0,Unmarried,4095000,,3447000.0,7542000.0,0.02002121453195439
Male,Yes,2,Graduate,No,4708,1387.0,150.0,360.0,1.0,Semiurban,Y,150000.0,Married,4708000,,1387000.0,6095000.0,0.02461033634126333
Male,Yes,4,Graduate,No,4333,1811.0,160.0,360.0,0.0,Urban,Y,160000.0,Married,4333000,,1811000.0,6144000.0,0.026041666666666668
Female,No,0,Graduate,No,3418,0.0,135.0,360.0,1.0,Rural,N,135000.0,Unmarried,3418000,,0.0,3418000.0,0.03949678174370977
Female,No,1,Graduate,No,2876,1560.0,90.0,360.0,1.0,Urban,Y,90000.0,Unmarried,2876000,,1560000.0,4436000.0,0.02028854824165915
Female,No,0,Graduate,No,3237,0.0,30.0,360.0,1.0,Urban,Y,30000.0,Unmarried,3237000,,0.0,3237000.0,0.009267840593141797
Male,Yes,0,Graduate,No,11146,0.0,136.0,360.0,1.0,Urban,Y,136000.0,Married,11146000,,0.0,11146000.0,0.012201686703750225
Male,No,0,Graduate,No,2833,1857.0,126.0,360.0,1.0,Rural,Y,126000.0,Unmarried,2833000,,1857000.0,4690000.0,0.026865671641791045
Male,Yes,0,Graduate,No,2620,2223.0,150.0,360.0,1.0,Semiurban,Y,150000.0,Married,2620000,,2223000.0,4843000.0,0.03097253768325418
Male,Yes,2,Graduate,No,3900,0.0,90.0,360.0,1.0,Semiurban,Y,90000.0,Married,3900000,,0.0,3900000.0,0.023076923076923078
Male,Yes,1,Graduate,No,2750,1842.0,115.0,360.0,1.0,Semiurban,Y,115000.0,Married,2750000,,1842000.0,4592000.0,0.02504355400696864
Male,Yes,0,Graduate,No,3993,3274.0,207.0,360.0,1.0,Semiurban,Y,207000.0,Married,3993000,,3274000.0,7267000.0,0.02848493188385854
Male,Yes,0,Graduate,No,3103,1300.0,80.0,360.0,1.0,Urban,Y,80000.0,Married,3103000,,1300000.0,4403000.0,0.018169429934135818
Male,Yes,0,Graduate,No,14583,0.0,436.0,360.0,1.0,Semiurban,Y,436000.0,Married,14583000,,0.0,14583000.0,0.02989782623602825
Female,Yes,0,Not Graduate,No,4100,0.0,124.0,360.0,1.0,Rural,Y,124000.0,Married,4100000,,0.0,4100000.0,0.03024390243902439
Male,No,1,Not Graduate,Yes,4053,2426.0,158.0,360.0,0.0,Urban,N,158000.0,Unmarried,4053000,,2426000.0,6479000.0,0.02438647939496836
Male,Yes,0,Graduate,No,3927,800.0,112.0,360.0,1.0,Semiurban,Y,112000.0,Married,3927000,,800000.0,4727000.0,0.0236936746350751
Male,Yes,2,Graduate,No,2301,985.7999878,78.0,180.0,1.0,Urban,Y,78000.0,Married,2301000,,985799.9878,3286799.9878000002,0.023731288879615953
Female,No,0,Graduate,No,1811,1666.0,54.0,360.0,1.0,Urban,Y,54000.0,Unmarried,1811000,,1666000.0,3477000.0,0.015530629853321829
Male,Yes,0,Graduate,No,20667,0.0,128.0,360.0,1.0,Rural,N,128000.0,Married,20667000,,0.0,20667000.0,0.006193448492766246
Male,No,0,Graduate,No,3158,3053.0,89.0,360.0,1.0,Rural,Y,89000.0,Unmarried,3158000,,3053000.0,6211000.0,0.014329415553051039
Female,No,0,Graduate,Yes,2600,1717.0,99.0,300.0,1.0,Semiurban,N,99000.0,Unmarried,2600000,,1717000.0,4317000.0,0.022932592077831826
Male,Yes,0,Graduate,No,3704,2000.0,120.0,360.0,1.0,Rural,Y,120000.0,Married,3704000,,2000000.0,5704000.0,0.021037868162692847
Female,No,0,Graduate,No,4124,0.0,115.0,360.0,1.0,Semiurban,Y,115000.0,Unmarried,4124000,,0.0,4124000.0,0.027885548011639186
Male,No,0,Graduate,No,9508,0.0,187.0,360.0,1.0,Rural,Y,187000.0,Unmarried,9508000,,0.0,9508000.0,0.019667648296171646
Male,Yes,0,Graduate,No,3075,2416.0,139.0,360.0,1.0,Rural,Y,139000.0,Married,3075000,,2416000.0,5491000.0,0.025314150427973046
Male,Yes,2,Graduate,No,4400,0.0,127.0,360.0,0.0,Semiurban,N,127000.0,Married,4400000,,0.0,4400000.0,0.028863636363636362
Male,Yes,2,Graduate,No,3153,1560.0,134.0,360.0,1.0,Urban,Y,134000.0,Married,3153000,,1560000.0,4713000.0,0.028431996605134735
Female,No,0,Graduate,No,5417,0.0,143.0,480.0,0.0,Urban,N,143000.0,Unmarried,5417000,,0.0,5417000.0,0.026398375484585564
Male,Yes,0,Graduate,No,2383,3334.0,172.0,360.0,1.0,Semiurban,Y,172000.0,Married,2383000,,3334000.0,5717000.0,0.03008570928808816
Male,Yes,4,Graduate,No,4416,1250.0,110.0,360.0,1.0,Urban,Y,110000.0,Married,4416000,,1250000.0,5666000.0,0.01941404871161313
Male,Yes,1,Graduate,No,6875,0.0,200.0,360.0,1.0,Semiurban,Y,200000.0,Married,6875000,,0.0,6875000.0,0.02909090909090909
Female,Yes,1,Graduate,No,4666,0.0,135.0,360.0,1.0,Urban,Y,135000.0,Married,4666000,,0.0,4666000.0,0.028932704672096014
Female,No,0,Graduate,No,5000,2541.0,151.0,480.0,1.0,Rural,N,151000.0,Unmarried,5000000,,2541000.0,7541000.0,0.020023869513327144
Male,Yes,1,Graduate,No,2014,2925.0,113.0,360.0,1.0,Urban,N,113000.0,Married,2014000,,2925000.0,4939000.0,0.02287912532901397
Male,Yes,0,Not Graduate,No,1800,2934.0,93.0,360.0,0.0,Urban,N,93000.0,Married,1800000,,2934000.0,4734000.0,0.01964512040557668
Male,Yes,0,Not Graduate,No,2875,1750.0,105.0,360.0,1.0,Semiurban,Y,105000.0,Married,2875000,,1750000.0,4625000.0,0.022702702702702703
Female,No,0,Graduate,No,5000,0.0,132.0,360.0,1.0,Rural,Y,132000.0,Unmarried,5000000,,0.0,5000000.0,0.0264
Male,Yes,1,Graduate,No,1625,1803.0,96.0,360.0,1.0,Urban,Y,96000.0,Married,1625000,,1803000.0,3428000.0,0.028004667444574097
Male,No,0,Graduate,No,4000,2500.0,140.0,360.0,1.0,Rural,Y,140000.0,Unmarried,4000000,,2500000.0,6500000.0,0.021538461538461538
