Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,LoanAmount_Rupees,Married_Label,ApplicantIncome_Rupees,Income_Bin,CoApplicantIncome_Rupees,TotalIncome_Rupees,DebtToIncomeRatio
Male,No,0,Not Graduate,No,2000,0.0,128.0,360.0,1.0,Urban,N,128000.0,Unmarried,2000000,,0.0,2000000.0,0.064
Female,No,0,Graduate,No,3762,1666.0,135.0,360.0,1.0,Rural,Y,135000.0,Unmarried,3762000,,1666000.0,5428000.0,0.024871039056742816
Female,No,0,Graduate,No,2400,1863.0,104.0,360.0,0.0,Urban,N,104000.0,Unmarried,2400000,,1863000.0,4263000.0,0.02439596528266479
Male,No,0,Graduate,No,20233,0.0,480.0,360.0,1.0,Rural,N,480000.0,Unmarried,20233000,,0.0,20233000.0,0.02372361982899224
Male,Yes,2,Not Graduate,No,7667,0.0,185.0,360.0,1.0,Rural,Y,185000.0,Married,7667000,,0.0,7667000.0,0.024129385678883526
Female,No,0,Graduate,No,2917,0.0,84.0,360.0,1.0,Semiurban,Y,84000.0,Unmarried,2917000,,0.0,2917000.0,0.028796708947548853
Male,No,0,Not Graduate,No,2927,2405.0,111.0,360.0,1.0,Semiurban,Y,111000.0,Unmarried,2927000,,2405000.0,5332000.0,0.020817704426106528
Female,No,0,Graduate,No,2507,0.0,56.0,360.0,1.0,Rural,Y,56000.0,Unmarried,2507000,,0.0,2507000.0,0.022337455125648185
Male,Yes,2,Graduate,Yes,5746,0.0,144.0,84.0,1.0,Rural,Y,144000.0,Married,5746000,,0.0,5746000.0,0.025060911938739994
Male,Yes,0,Graduate,No,2473,1843.0,159.0,360.0,1.0,Rural,N,159000.0,Married,2473000,,1843000.0,4316000.0,0.036839666357738644
Male,Yes,1,Not Graduate,No,3399,1640.0,111.0,180.0,1.0,Urban,Y,111000.0,Married,3399000,,1640000.0,5039000.0,0.022028180194483032
Male,Yes,2,Graduate,No,3717,0.0,120.0,360.0,1.0,Semiurban,Y,120000.0,Married,3717000,,0.0,3717000.0,0.03228410008071025
Male,Yes,0,Graduate,No,2058,2134.0,88.0,360.0,1.0,Urban,Y,88000.0,Married,2058000,,2134000.0,4192000.0,0.02099236641221374
Female,No,1,Graduate,No,3541,0.0,112.0,360.0,1.0,Semiurban,Y,112000.0,Unmarried,3541000,,0.0,3541000.0,0.031629483196837054
Male,Yes,1,Graduate,Yes,10000,0.0,155.0,360.0,1.0,Rural,N,155000.0,Married,10000000,,0.0,10000000.0,0.0155
Male,Yes,0,Graduate,No,2400,2167.0,115.0,360.0,1.0,Semiurban,Y,115000.0,Married,2400000,,2167000.0,4567000.0,0.025180643748631486
Male,Yes,4,Graduate,No,4342,189.0,124.0,360.0,1.0,Semiurban,Y,124000.0,Married,4342000,,189000.0,4531000.0,0.027367027146325315
Male,Yes,2,Not Graduate,No,3601,1590.0,128.0,360.0,1.0,Rural,Y,128000.0,Married,3601000,,1590000.0,5191000.0,0.024658062030437296
Female,No,0,Graduate,No,3166,2985.0,132.0,360.0,1.0,Rural,Y,132000.0,Unmarried,3166000,,2985000.0,6151000.0,0.021459925215412127
Male,Yes,4,Graduate,No,15000,0.0,300.0,360.0,1.0,Rural,Y,300000.0,Married,15000000,,0.0,15000000.0,0.02
Male,Yes,1,Graduate,Yes,8666,4983.0,376.0,360.0,0.0,Rural,N,376000.0,Married,8666000,,4983000.0,13649000.0,0.027547805700051286
Male,No,0,Graduate,No,4917,0.0,130.0,360.0,0.0,Rural,Y,130000.0,Unmarried,4917000,,0.0,4917000.0,0.026438885499288182
Male,Yes,0,Graduate,Yes,5818,2160.0,184.0,360.0,1.0,Semiurban,Y,184000.0,Married,5818000,,2160000.0,7978000.0,0.023063424417147156
Female,Yes,0,Graduate,No,4333,2451.0,110.0,360.0,1.0,Urban,N,110000.0,Married,4333000,,2451000.0,6784000.0,0.016214622641509434
Female,No,0,Graduate,No,2500,0.0,67.0,360.0,1.0,Urban,Y,67000.0,Unmarried,2500000,,0.0,2500000.0,0.0268
Male,No,1,Graduate,No,4384,1793.0,117.0,360.0,1.0,Urban,Y,117000.0,Unmarried,4384000,,1793000.0,6177000.0,0.01894123360854784
Male,No,0,Graduate,No,2935,0.0,98.0,360.0,1.0,Semiurban,Y,98000.0,Unmarried,2935000,,0.0,2935000.0,0.03339011925042589
Male,No,0,Graduate,No,2833,0.0,71.0,360.0,1.0,Urban,Y,71000.0,Unmarried,2833000,,0.0,2833000.0,0.025061771973173313
Male,Yes,0,Graduate,No,63337,0.0,490.0,180.0,1.0,Urban,Y,490000.0,Married,63337000,,0.0,63337000.0,0.007736394208756335
Male,Yes,1,Graduate,Yes,9833,1833.0,182.0,180.0,1.0,Urban,Y,182000.0,Married,9833000,,1833000.0,11666000.0,0.015600891479513115
Male,Yes,0,Graduate,Yes,5503,4490.0,70.0,360.0,1.0,Semiurban,Y,70000.0,Married,5503000,,4490000.0,9993000.0,0.007004903432402682
Male,Yes,1,Graduate,No,5250,688.0,160.0,360.0,1.0,Rural,Y,160000.0,Married,5250000,,688000.0,5938000.0,0.02694509936005389
Male,Yes,2,Graduate,Yes,2500,4600.0,176.0,360.0,1.0,Rural,Y,176000.0,Married,2500000,,4600000.0,7100000.0,0.024788732394366197
Female,No,4,Not Graduate,No,1830,0.0,128.0,360.0,0.0,Urban,N,128000.0,Unmarried,1830000,,0.0,1830000.0,0.06994535519125683
Female,No,0,Graduate,No,4160,0.0,71.0,360.0,1.0,Semiurban,Y,71000.0,Unmarried,4160000,,0.0,4160000.0,0.01706730769230769
Male,Yes,4,Not Graduate,No,2647,1587.0,173.0,360.0,1.0,Rural,N,173000.0,Married,2647000,,1587000.0,4234000.0,0.040859707132735006
Female,No,0,Graduate,No,2378,0.0,46.0,360.0,1.0,Rural,N,46000.0,Unmarried,2378000,,0.0,2378000.0,0.01934398654331371
Male,Yes,1,Not Graduate,No,4554,1229.0,158.0,360.0,1.0,Urban,Y,158000.0,Married,4554000,,1229000.0,5783000.0,0.027321459450112398
Male,Yes,4,Not Graduate,No,3173,0.0,74.0,360.0,1.0,Semiurban,Y,74000.0,Married,3173000,,0.0,3173000.0,0.023321777497636306
Male,Yes,2,Graduate,No,2583,2330.0,125.0,360.0,1.0,Rural,Y,125000.0,Married,2583000,,2330000.0,4913000.0,0.0254427030327702
Male,Yes,0,Graduate,No,2499,2458.0,160.0,360.0,1.0,Semiurban,Y,160000.0,Married,2499000,,2458000.0,4957000.0,0.03227758725035303
Male,Yes,0,Not Graduate,No,3523,3230.0,152.0,360.0,0.0,Rural,N,152000.0,Married,3523000,,3230000.0,6753000.0,0.02250851473419221
Male,Yes,2,Not Graduate,No,3083,2168.0,126.0,360.0,1.0,Urban,Y,126000.0,Married,3083000,,2168000.0,5251000.0,0.023995429442011044
Male,Yes,0,Graduate,No,6333,4583.0,259.0,360.0,1.0,Semiurban,Y,259000.0,Married,6333000,,4583000.0,10916000.0,0.02372663979479663
Male,Yes,0,Graduate,No,2625,6250.0,187.0,360.0,1.0,Rural,Y,187000.0,Married,2625000,,6250000.0,8875000.0,0.021070422535211266
Male,Yes,0,Graduate,No,9083,0.0,228.0,360.0,1.0,Semiurban,Y,228000.0,Married,9083000,,0.0,9083000.0,0.025101838599581636
Male,No,0,Graduate,No,8750,4167.0,308.0,360.0,1.0,Rural,N,308000.0,Unmarried,8750000,,4167000.0,12917000.0,0.023844545947201364
Male,Yes,4,Graduate,No,2666,2083.0,95.0,360.0,1.0,Rural,Y,95000.0,Married,2666000,,2083000.0,4749000.0,0.02000421141292904
Female,Yes,0,Graduate,Yes,5500,0.0,105.0,360.0,0.0,Rural,N,105000.0,Married,5500000,,0.0,5500000.0,0.019090909090909092
Female,Yes,0,Graduate,No,2423,505.0,130.0,360.0,1.0,Semiurban,Y,130000.0,Married,2423000,,505000.0,2928000.0,0.04439890710382514
Female,No,0,Graduate,No,3813,0.0,116.0,180.0,1.0,Urban,Y,116000.0,Unmarried,3813000,,0.0,3813000.0,0.03042223970626803
Male,Yes,2,Graduate,No,8333,3167.0,165.0,360.0,1.0,Rural,Y,165000.0,Married,8333000,,3167000.0,11500000.0,0.014347826086956521
Male,Yes,1,Graduate,No,3875,0.0,67.0,360.0,1.0,Urban,N,67000.0,Married,3875000,,0.0,3875000.0,0.01729032258064516
Male,Yes,0,Not Graduate,No,3000,1666.0,100.0,480.0,0.0,Urban,N,100000.0,Married,3000000,,1666000.0,4666000.0,0.021431633090441493
Male,Yes,4,Graduate,No,5167,3167.0,200.0,360.0,1.0,Semiurban,Y,200000.0,Married,5167000,,3167000.0,8334000.0,0.023998080153587713
Female,No,1,Graduate,No,4723,0.0,81.0,360.0,1.0,Semiurban,N,81000.0,Unmarried,4723000,,0.0,4723000.0,0.017150116451408005
Male,Yes,2,Graduate,No,5000,3667.0,236.0,360.0,1.0,Semiurban,Y,236000.0,Married,5000000,,3667000.0,8667000.0,0.027229721933771777
Male,Yes,0,Graduate,No,4750,2333.0,130.0,360.0,1.0,Urban,Y,130000.0,Married,4750000,,2333000.0,7083000.0,0.01835380488493576
Male,Yes,0,Graduate,No,3013,3033.0,95.0,300.0,1.0,Urban,Y,95000.0,Married,3013000,,3033000.0,6046000.0,0.0157128680119087
Male,No,0,Graduate,Yes,6822,0.0,141.0,360.0,1.0,Rural,Y,141000.0,Unmarried,6822000,,0.0,6822000.0,0.020668425681618294
Male,No,0,Not Graduate,No,6216,0.0,133.0,360.0,1.0,Rural,N,133000.0,Unmarried,6216000,,0.0,6216000.0,0.021396396396396396
Male,No,0,Graduate,No,2500,0.0,96.0,480.0,1.0,Semiurban,N,96000.0,Unmarried,2500000,,0.0,2500000.0,0.0384
Male,No,0,Graduate,No,5124,0.0,124.0,360.0,0.0,Rural,N,124000.0,Unmarried,5124000,,0.0,5124000.0,0.02419984387197502
Male,Yes,1,Graduate,No,6325,0.0,175.0,360.0,1.0,Semiurban,Y,175000.0,Married,6325000,,0.0,6325000.0,0.02766798418972332
Male,Yes,0,Graduate,No,19730,5266.0,570.0,360.0,1.0,Rural,N,570000.0,Married,19730000,,5266000.0,24996000.0,0.022803648583773404
Female,No,0,Graduate,Yes,15759,0.0,55.0,360.0,1.0,Semiurban,Y,55000.0,Unmarried,15759000,,0.0,15759000.0,0.0034900691668253063
Male,Yes,2,Graduate,No,5185,0.0,155.0,360.0,1.0,Semiurban,Y,155000.0,Married,5185000,,0.0,5185000.0,0.029893924783027964
Male,Yes,2,Graduate,Yes,9323,7873.0,380.0,300.0,1.0,Rural,Y,380000.0,Married,9323000,,7873000.0,17196000.0,0.02209816236334031
Male,No,1,Graduate,No,3062,1987.0,111.0,180.0,0.0,Urban,N,111000.0,Unmarried,3062000,,1987000.0,5049000.0,0.021984551396316103
Female,No,0,Graduate,No,2764,1459.0,110.0,360.0,1.0,Urban,Y,110000.0,Unmarried,2764000,,1459000.0,4223000.0,0.02604783329386692
Male,Yes,0,Graduate,No,4817,923.0,120.0,180.0,1.0,Urban,Y,120000.0,Married,4817000,,923000.0,5740000.0,0.020905923344947737
Male,Yes,4,Graduate,No,8750,4996.0,130.0,360.0,1.0,Rural,Y,130000.0,Married,8750000,,4996000.0,13746000.0,0.009457296668121635
Male,Yes,0,Graduate,No,4310,0.0,130.0,360.0,1.0,Semiurban,Y,130000.0,Married,4310000,,0.0,4310000.0,0.030162412993039442
Male,No,0,Graduate,No,3069,0.0,71.0,480.0,1.0,Urban,N,71000.0,Unmarried,3069000,,0.0,3069000.0,0.023134571521668295
Male,Yes,2,Graduate,No,5391,0.0,130.0,360.0,1.0,Urban,Y,130000.0,Married,5391000,,0.0,5391000.0,0.024114264514932295
Male,Yes,0,Graduate,No,3333,2500.0,128.0,360.0,1.0,Semiurban,Y,128000.0,Married,3333000,,2500000.0,5833000.0,0.021944111092062405
Male,No,0,Graduate,No,5941,4232.0,296.0,360.0,1.0,Semiurban,Y,296000.0,Unmarried,5941000,,4232000.0,10173000.0,0.029096628329892852
Female,No,0,Graduate,No,6000,0.0,156.0,360.0,1.0,Urban,Y,156000.0,Unmarried,6000000,,0.0,6000000.0,0.026
Male,No,0,Graduate,Yes,7167,0.0,128.0,360.0,1.0,Urban,Y,128000.0,Unmarried,7167000,,0.0,7167000.0,0.017859634435607646
Male,Yes,2,Graduate,No,4566,0.0,100.0,360.0,1.0,Urban,N,100000.0,Married,4566000,,0.0,4566000.0,0.021901007446342532
Male,No,1,Graduate,No,3667,0.0,113.0,180.0,1.0,Urban,Y,113000.0,Unmarried,3667000,,0.0,3667000.0,0.030815380419961822
Male,No,0,Not Graduate,No,2346,1600.0,132.0,360.0,1.0,Semiurban,Y,132000.0,Unmarried,2346000,,1600000.0,3946000.0,0.03345159655347187
Male,Yes,0,Not Graduate,No,3010,3136.0,128.0,360.0,0.0,Urban,N,128000.0,Married,3010000,,3136000.0,6146000.0,0.02082655385616661
Male,Yes,0,Graduate,No,2333,2417.0,136.0,360.0,1.0,Urban,Y,136000.0,Married,2333000,,2417000.0,4750000.0,0.02863157894736842
Male,Yes,0,Graduate,No,5488,0.0,125.0,360.0,1.0,Rural,Y,125000.0,Married,5488000,,0.0,5488000.0,0.022776967930029153
Male,No,4,Graduate,No,9167,0.0,185.0,360.0,1.0,Rural,Y,185000.0,Unmarried,9167000,,0.0,9167000.0,0.020181084324206393
Male,Yes,4,Graduate,No,9504,0.0,275.0,360.0,1.0,Rural,Y,275000.0,Married,9504000,,0.0,9504000.0,0.028935185185185185
Male,Yes,0,Graduate,No,2583,2115.0,120.0,360.0,1.0,Urban,Y,120000.0,Married,2583000,,2115000.0,4698000.0,0.02554278416347382
Male,Yes,2,Not Graduate,No,1993,1625.0,113.0,180.0,1.0,Semiurban,Y,113000.0,Married,1993000,,1625000.0,3618000.0,0.03123272526257601
Male,Yes,2,Graduate,No,3100,1400.0,113.0,360.0,1.0,Urban,Y,113000.0,Married,3100000,,1400000.0,4500000.0,0.025111111111111112
Male,Yes,2,Graduate,No,3276,484.0,135.0,360.0,1.0,Semiurban,Y,135000.0,Married,3276000,,484000.0,3760000.0,0.03590425531914894
Female,No,0,Graduate,No,3180,0.0,71.0,360.0,0.0,Urban,N,71000.0,Unmarried,3180000,,0.0,3180000.0,0.02232704402515723
Male,Yes,0,Graduate,No,3033,1459.0,95.0,360.0,1.0,Urban,Y,95000.0,Married,3033000,,1459000.0,4492000.0,0.021148708815672306
Male,No,0,Not Graduate,No,3902,1666.0,109.0,360.0,1.0,Rural,Y,109000.0,Unmarried,3902000,,1666000.0,5568000.0,0.019576149425287355
Female,No,0,Graduate,No,1500,1800.0,103.0,360.0,0.0,Semiurban,N,103000.0,Unmarried,1500000,,1800000.0,3300000.0,0.031212121212121212
Male,Yes,2,Not Graduate,No,2889,0.0,45.0,180.0,0.0,Urban,N,45000.0,Married,2889000,,0.0,2889000.0,0.01557632398753894
Male,No,0,Not Graduate,No,2755,0.0,65.0,300.0,1.0,Rural,N,65000.0,Unmarried,2755000,,0.0,2755000.0,0.023593466424682397
Male,No,0,Graduate,No,2500,20000.0,103.0,360.0,1.0,Semiurban,Y,103000.0,Unmarried,2500000,,20000000.0,22500000.0,0.004577777777777778
Female,No,0,Not Graduate,No,1963,0.0,53.0,360.0,1.0,Semiurban,Y,53000.0,Unmarried,1963000,,0.0,1963000.0,0.026999490575649515
Female,No,0,Graduate,Yes,7441,0.0,194.0,360.0,1.0,Rural,N,194000.0,Unmarried,7441000,,0.0,7441000.0,0.026071764547775836
Female,No,0,Graduate,No,4547,0.0,115.0,360.0,1.0,Semiurban,Y,115000.0,Unmarried,4547000,,0.0,4547000.0,0.025291400923685946
Male,Yes,0,Not Graduate,No,2167,2400.0,115.0,360.0,1.0,Urban,Y,115000.0,Married,2167000,,2400000.0,4567000.0,0.025180643748631486
Female,No,0,Not Graduate,No,2213,0.0,66.0,360.0,1.0,Rural,Y,66000.0,Unmarried,2213000,,0.0,2213000.0,0.0298237686398554
Male,Yes,1,Graduate,No,8300,0.0,152.0,300.0,0.0,Semiurban,N,152000.0,Married,8300000,,0.0,8300000.0,0.018313253012048194
Male,Yes,4,Graduate,No,81000,0.0,360.0,360.0,0.0,Rural,N,360000.0,Married,81000000,,0.0,81000000.0,0.0044444444444444444
Female,No,1,Not Graduate,Yes,3867,0.0,62.0,360.0,1.0,Semiurban,N,62000.0,Unmarried,3867000,,0.0,3867000.0,0.016033100594776313
Male,Yes,0,Graduate,No,6256,0.0,160.0,360.0,1.0,Urban,Y,160000.0,Married,6256000,,0.0,6256000.0,0.02557544757033248
Male,Yes,0,Not Graduate,No,6096,0.0,218.0,360.0,0.0,Rural,N,218000.0,Married,6096000,,0.0,6096000.0,0.035761154855643046
Male,Yes,0,Not Graduate,No,2253,2033.0,110.0,360.0,1.0,Rural,Y,110000.0,Married,2253000,,2033000.0,4286000.0,0.025664955669622024
Female,Yes,0,Not Graduate,No,2149,3237.0,178.0,360.0,0.0,Semiurban,N,178000.0,Married,2149000,,3237000.0,5386000.0,0.03304864463423691
Female,No,0,Graduate,No,2995,0.0,60.0,360.0,1.0,Urban,Y,60000.0,Unmarried,2995000,,0.0,2995000.0,0.02003338898163606
Female,No,1,Graduate,No,2600,0.0,160.0,360.0,1.0,Urban,N,160000.0,Unmarried,2600000,,0.0,2600000.0,0.06153846153846154
Male,Yes,2,Graduate,Yes,1600,20000.0,239.0,360.0,1.0,Urban,N,239000.0,Married,1600000,,20000000.0,21600000.0,0.011064814814814816
Male,Yes,0,Graduate,No,1025,2773.0,112.0,360.0,1.0,Rural,Y,112000.0,Married,1025000,,2773000.0,3798000.0,0.02948920484465508
Male,Yes,0,Graduate,No,3246,1417.0,138.0,360.0,1.0,Semiurban,Y,138000.0,Married,3246000,,1417000.0,4663000.0,0.029594681535492173
Male,Yes,0,Graduate,No,5829,0.0,138.0,360.0,1.0,Rural,Y,138000.0,Married,5829000,,0.0,5829000.0,0.023674729799279464
Female,No,0,Not Graduate,No,2720,0.0,80.0,360.0,0.0,Urban,N,80000.0,Unmarried,2720000,,0.0,2720000.0,0.029411764705882353
Male,Yes,0,Graduate,No,1820,1719.0,100.0,360.0,1.0,Urban,Y,100000.0,Married,1820000,,1719000.0,3539000.0,0.028256569652444195
Male,Yes,1,Graduate,No,7250,1667.0,110.0,360.0,0.0,Urban,N,110000.0,Married,7250000,,1667000.0,8917000.0,0.01233598743972188
Male,Yes,0,Graduate,No,14880,0.0,96.0,360.0,1.0,Semiurban,Y,96000.0,Married,14880000,,0.0,14880000.0,0.0064516129032258064
Male,Yes,0,Graduate,No,2666,4300.0,121.0,360.0,1.0,Rural,Y,121000.0,Married,2666000,,4300000.0,6966000.0,0.01737008326155613
Female,No,1,Not Graduate,No,4606,0.0,81.0,360.0,1.0,Rural,N,81000.0,Unmarried,4606000,,0.0,4606000.0,0.017585757707338254
Male,Yes,2,Graduate,No,5935,0.0,133.0,360.0,1.0,Semiurban,Y,133000.0,Married,5935000,,0.0,5935000.0,0.02240943555181129
Male,Yes,0,Graduate,No,2920,16.12000084,87.0,360.0,1.0,Rural,Y,87000.0,Married,2920000,,16120.000839999999,2936120.00084,0.02963094150617482
Male,No,0,Not Graduate,No,2717,0.0,60.0,180.0,1.0,Urban,Y,60000.0,Unmarried,2717000,,0.0,2717000.0,0.02208317997791682
Female,No,1,Graduate,Yes,8624,0.0,150.0,360.0,1.0,Semiurban,Y,150000.0,Unmarried,8624000,,0.0,8624000.0,0.017393320964749538
Male,No,0,Graduate,No,6500,0.0,105.0,360.0,0.0,Rural,N,105000.0,Unmarried,6500000,,0.0,6500000.0,0.016153846153846154
Male,No,0,Graduate,No,12876,0.0,405.0,360.0,1.0,Semiurban,Y,405000.0,Unmarried,12876000,,0.0,12876000.0,0.03145386766076421
Male,Yes,0,Graduate,No,2425,2340.0,143.0,360.0,1.0,Semiurban,Y,143000.0,Married,2425000,,2340000.0,4765000.0,0.030010493179433367
Male,No,0,Graduate,No,3750,0.0,100.0,360.0,1.0,Urban,Y,100000.0,Unmarried,3750000,,0.0,3750000.0,0.02666666666666667
Female,Yes,0,Graduate,No,10047,0.0,128.0,240.0,1.0,Semiurban,Y,128000.0,Married,10047000,,0.0,10047000.0,0.012740121429282374
Male,No,0,Graduate,No,1926,1851.0,50.0,360.0,1.0,Semiurban,Y,50000.0,Unmarried,1926000,,1851000.0,3777000.0,0.013238019592268996
Male,Yes,0,Graduate,No,2213,1125.0,128.0,360.0,1.0,Urban,Y,128000.0,Married,2213000,,1125000.0,3338000.0,0.03834631515877771
Male,No,0,Graduate,Yes,10416,0.0,187.0,360.0,0.0,Urban,N,187000.0,Unmarried,10416000,,0.0,10416000.0,0.0179531490015361
Female,Yes,0,Not Graduate,Yes,7142,0.0,138.0,360.0,1.0,Rural,Y,138000.0,Married,7142000,,0.0,7142000.0,0.019322318678241388
Male,No,0,Graduate,No,3660,5064.0,187.0,360.0,1.0,Semiurban,Y,187000.0,Unmarried,3660000,,5064000.0,8724000.0,0.021435121503897293
Male,Yes,0,Graduate,No,7901,1833.0,180.0,360.0,1.0,Rural,Y,180000.0,Married,7901000,,1833000.0,9734000.0,0.018491884117526197
Male,No,4,Not Graduate,No,4707,1993.0,148.0,360.0,1.0,Semiurban,Y,148000.0,Unmarried,4707000,,1993000.0,6700000.0,0.02208955223880597
Male,No,1,Graduate,No,37719,0.0,152.0,360.0,1.0,Semiurban,Y,152000.0,Unmarried,37719000,,0.0,37719000.0,0.004029799305389856
Male,Yes,0,Graduate,No,7333,8333.0,175.0,300.0,1.0,Rural,Y,175000.0,Married,7333000,,8333000.0,15666000.0,0.011170688114387846
Male,Yes,1,Graduate,Yes,3466,1210.0,130.0,360.0,1.0,Rural,Y,130000.0,Married,3466000,,1210000.0,4676000.0,0.027801539777587682
Male,Yes,2,Not Graduate,No,4652,0.0,110.0,360.0,1.0,Rural,Y,110000.0,Married,4652000,,0.0,4652000.0,0.023645743766122097
Male,Yes,0,Graduate,No,3539,1376.0,55.0,360.0,1.0,Rural,N,55000.0,Married,3539000,,1376000.0,4915000.0,0.011190233977619531
Male,Yes,2,Graduate,No,3340,1710.0,150.0,360.0,0.0,Rural,N,150000.0,Married,3340000,,1710000.0,5050000.0,0.0297029702970297
Male,No,1,Not Graduate,Yes,2769,1542.0,190.0,360.0,1.0,Semiurban,N,190000.0,Unmarried,2769000,,1542000.0,4311000.0,0.04407330085826954
Male,Yes,2,Not Graduate,No,2309,1255.0,125.0,360.0,0.0,Rural,N,125000.0,Married,2309000,,1255000.0,3564000.0,0.035072951739618406
Male,Yes,2,Not Graduate,No,1958,1456.0,60.0,300.0,1.0,Urban,Y,60000.0,Married,1958000,,1456000.0,3414000.0,0.01757469244288225
Male,Yes,0,Graduate,No,3948,1733.0,149.0,360.0,0.0,Rural,N,149000.0,Married,3948000,,1733000.0,5681000.0,0.02622777679985918
Male,Yes,0,Graduate,No,2483,2466.0,90.0,180.0,0.0,Rural,Y,90000.0,Married,2483000,,2466000.0,4949000.0,0.018185492018589614
Male,No,0,Graduate,Yes,7085,0.0,84.0,360.0,1.0,Semiurban,Y,84000.0,Unmarried,7085000,,0.0,7085000.0,0.011856033874382499
Male,Yes,2,Graduate,No,3859,0.0,96.0,360.0,1.0,Semiurban,Y,96000.0,Married,3859000,,0.0,3859000.0,0.024876911116869654
Male,Yes,0,Graduate,No,4301,0.0,118.0,360.0,1.0,Urban,Y,118000.0,Married,4301000,,0.0,4301000.0,0.027435480120902116
Male,Yes,0,Graduate,No,3708,2569.0,173.0,360.0,1.0,Urban,N,173000.0,Married,3708000,,2569000.0,6277000.0,0.027560936753226063
Male,No,2,Graduate,No,4354,0.0,136.0,360.0,1.0,Rural,Y,136000.0,Unmarried,4354000,,0.0,4354000.0,0.03123564538355535
Male,Yes,0,Graduate,No,8334,0.0,160.0,360.0,1.0,Semiurban,N,160000.0,Married,8334000,,0.0,8334000.0,0.01919846412287017
