Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,LoanAmount_Rupees,Married_Label,ApplicantIncome_Rupees,Income_Bin,CoApplicantIncome_Rupees,TotalIncome_Rupees,DebtToIncomeRatio
Male,Yes,0,Graduate,Yes,2083,4083.0,160.0,360.0,1.0,Semiurban,Y,160000.0,Married,2083000,,4083000.0,6166000.0,0.025948751216347713
Male,Yes,4,Graduate,No,7740,0.0,128.0,180.0,1.0,Urban,Y,128000.0,Married,7740000,,0.0,7740000.0,0.016537467700258397
Male,Yes,0,Graduate,No,3015,2188.0,153.0,360.0,1.0,Rural,Y,153000.0,Married,3015000,,2188000.0,5203000.0,0.02940611185854315
Female,No,1,Not Graduate,No,5191,0.0,132.0,360.0,1.0,Semiurban,Y,132000.0,Unmarried,5191000,,0.0,5191000.0,0.025428626468888462
Male,No,0,Graduate,No,4166,0.0,98.0,360.0,0.0,Semiurban,N,98000.0,Unmarried,4166000,,0.0,4166000.0,0.023523763802208355
Male,No,0,Graduate,No,6000,0.0,140.0,360.0,1.0,Rural,Y,140000.0,Unmarried,6000000,,0.0,6000000.0,0.023333333333333334
Male,Yes,4,Not Graduate,No,2947,1664.0,70.0,180.0,0.0,Urban,N,70000.0,Married,2947000,,1664000.0,4611000.0,0.015181088700932552
Male,Yes,0,Graduate,No,16692,0.0,110.0,360.0,1.0,Semiurban,Y,110000.0,Married,16692000,,0.0,16692000.0,0.006589983225497244
Female,Yes,2,Not Graduate,No,210,2917.0,98.0,360.0,1.0,Semiurban,Y,98000.0,Married,210000,2-3L,2917000.0,3127000.0,0.03133994243684042
Male,Yes,0,Graduate,No,4333,2451.0,110.0,360.0,1.0,Urban,N,110000.0,Married,4333000,,2451000.0,6784000.0,0.016214622641509434
Male,Yes,1,Graduate,Yes,3450,2079.0,162.0,360.0,1.0,Semiurban,Y,162000.0,Married,3450000,,2079000.0,5529000.0,0.02930005425935974
Male,Yes,1,Not Graduate,No,2653,1500.0,113.0,180.0,0.0,Rural,N,113000.0,Married,2653000,,1500000.0,4153000.0,0.027209246327955693
Male,Yes,4,Graduate,No,4691,0.0,100.0,360.0,1.0,Semiurban,Y,100000.0,Married,4691000,,0.0,4691000.0,0.021317416329140908
Female,No,0,Graduate,Yes,2500,0.0,93.0,360.0,1.0,Urban,Y,93000.0,Unmarried,2500000,,0.0,2500000.0,0.0372
Male,No,2,Graduate,No,5532,4648.0,162.0,360.0,1.0,Rural,Y,162000.0,Unmarried,5532000,,4648000.0,10180000.0,0.015913555992141455
Male,Yes,2,Graduate,Yes,16525,1014.0,150.0,360.0,1.0,Rural,Y,150000.0,Married,16525000,,1014000.0,17539000.0,0.008552369006214722
Male,Yes,2,Graduate,No,6700,1750.0,230.0,300.0,1.0,Semiurban,Y,230000.0,Married,6700000,,1750000.0,8450000.0,0.027218934911242602
Male,Yes,2,Graduate,No,2873,1872.0,132.0,360.0,0.0,Semiurban,N,132000.0,Married,2873000,,1872000.0,4745000.0,0.027818756585879872
Male,Yes,1,Graduate,Yes,16667,2250.0,86.0,360.0,1.0,Semiurban,Y,86000.0,Married,16667000,,2250000.0,18917000.0,0.004546175397790347
Male,Yes,2,Graduate,No,2947,1603.0,128.0,360.0,1.0,Urban,N,128000.0,Married,2947000,,1603000.0,4550000.0,0.028131868131868132
Female,No,0,Not Graduate,No,4350,0.0,154.0,360.0,1.0,Rural,Y,154000.0,Unmarried,4350000,,0.0,4350000.0,0.035402298850574714
Male,Yes,4,Not Graduate,No,3095,0.0,113.0,360.0,1.0,Rural,Y,113000.0,Married,3095000,,0.0,3095000.0,0.03651050080775444
Male,Yes,0,Graduate,No,2083,3150.0,128.0,360.0,1.0,Semiurban,Y,128000.0,Married,2083000,,3150000.0,5233000.0,0.024460156697878845
Male,Yes,0,Graduate,No,10833,0.0,234.0,360.0,1.0,Semiurban,Y,234000.0,Married,10833000,,0.0,10833000.0,0.02160066463583495
Male,Yes,2,Graduate,No,8333,0.0,246.0,360.0,1.0,Semiurban,Y,246000.0,Married,8333000,,0.0,8333000.0,0.029521180847233888
Male,Yes,1,Not Graduate,No,1958,2436.0,131.0,360.0,1.0,Rural,Y,131000.0,Married,1958000,,2436000.0,4394000.0,0.029813381884387802
Male,No,2,Graduate,No,3547,0.0,80.0,360.0,0.0,Rural,N,80000.0,Unmarried,3547000,,0.0,3547000.0,0.02255427121511136
Male,Yes,1,Graduate,No,18333,0.0,500.0,360.0,1.0,Urban,N,500000.0,Married,18333000,,0.0,18333000.0,0.02727322314951181
Male,Yes,2,Graduate,Yes,4583,2083.0,160.0,360.0,1.0,Semiurban,Y,160000.0,Married,4583000,,2083000.0,6666000.0,0.024002400240024
Male,No,0,Graduate,No,2435,0.0,75.0,360.0,1.0,Urban,N,75000.0,Unmarried,2435000,,0.0,2435000.0,0.030800821355236138
Male,No,0,Not Graduate,No,2699,2785.0,96.0,360.0,1.0,Semiurban,Y,96000.0,Unmarried,2699000,,2785000.0,5484000.0,0.0175054704595186
Male,Yes,1,Not Graduate,No,5333,1131.0,186.0,360.0,1.0,Urban,Y,186000.0,Married,5333000,,1131000.0,6464000.0,0.028774752475247526
Male,No,0,Not Graduate,No,3691,0.0,110.0,360.0,1.0,Rural,Y,110000.0,Unmarried,3691000,,0.0,3691000.0,0.029802221620157138
Female,No,0,Not Graduate,Yes,17263,0.0,225.0,360.0,1.0,Semiurban,Y,225000.0,Unmarried,17263000,,0.0,17263000.0,0.013033655795632277
Male,Yes,0,Graduate,No,3597,2157.0,119.0,360.0,0.0,Rural,N,119000.0,Married,3597000,,2157000.0,5754000.0,0.02068126520681265
Female,Yes,1,Graduate,No,3326,913.0,105.0,84.0,1.0,Semiurban,Y,105000.0,Married,3326000,,913000.0,4239000.0,0.024769992922859165
Male,Yes,0,Not Graduate,No,2600,1700.0,107.0,360.0,1.0,Rural,Y,107000.0,Married,2600000,,1700000.0,4300000.0,0.02488372093023256
Male,Yes,0,Graduate,No,4625,2857.0,111.0,12.0,1.0,Urban,Y,111000.0,Married,4625000,,2857000.0,7482000.0,0.01483560545308741
Male,Yes,1,Graduate,Yes,2895,0.0,95.0,360.0,1.0,Semiurban,Y,95000.0,Married,2895000,,0.0,2895000.0,0.03281519861830743
Male,No,0,Graduate,No,6283,4416.0,209.0,360.0,0.0,Rural,N,209000.0,Unmarried,6283000,,4416000.0,10699000.0,0.019534535937938125
Female,No,0,Graduate,No,645,3683.0,113.0,480.0,1.0,Rural,Y,113000.0,Unmarried,645000,6-7L,3683000.0,4328000.0,0.0261090573012939
Female,No,0,Graduate,No,3159,0.0,100.0,360.0,1.0,Semiurban,Y,100000.0,Unmarried,3159000,,0.0,3159000.0,0.03165558721114277
Male,Yes,2,Graduate,No,4865,5624.0,208.0,360.0,1.0,Semiurban,Y,208000.0,Married,4865000,,5624000.0,10489000.0,0.01983029840785585
Male,Yes,1,Not Graduate,No,4050,5302.0,138.0,360.0,1.0,Rural,N,138000.0,Married,4050000,,5302000.0,9352000.0,0.014756201881950384
Male,Yes,0,Not Graduate,No,3814,1483.0,124.0,300.0,1.0,Semiurban,Y,124000.0,Married,3814000,,1483000.0,5297000.0,0.0234094770624882
Male,Yes,2,Graduate,No,3510,4416.0,243.0,360.0,1.0,Rural,Y,243000.0,Married,3510000,,4416000.0,7926000.0,0.030658591975775928
Male,Yes,0,Graduate,No,20833,6667.0,480.0,360.0,1.0,Urban,Y,480000.0,Married,20833000,,6667000.0,27500000.0,0.017454545454545455
Male,No,0,Graduate,No,3583,0.0,96.0,360.0,1.0,Urban,N,96000.0,Unmarried,3583000,,0.0,3583000.0,0.026793190064192018
Male,Yes,0,Graduate,Yes,2479,3013.0,188.0,360.0,1.0,Urban,Y,188000.0,Married,2479000,,3013000.0,5492000.0,0.03423160961398398
Female,No,1,Graduate,No,13262,0.0,40.0,360.0,1.0,Urban,Y,40000.0,Unmarried,13262000,,0.0,13262000.0,0.003016136329362087
Male,No,0,Not Graduate,No,3598,1287.0,100.0,360.0,1.0,Rural,N,100000.0,Unmarried,3598000,,1287000.0,4885000.0,0.02047082906857728
Male,Yes,1,Graduate,No,6065,2004.0,250.0,360.0,1.0,Semiurban,Y,250000.0,Married,6065000,,2004000.0,8069000.0,0.030982773577890692
Male,Yes,2,Graduate,No,3283,2035.0,148.0,360.0,1.0,Urban,Y,148000.0,Married,3283000,,2035000.0,5318000.0,0.027830011282437006
Male,Yes,0,Graduate,No,2130,6666.0,70.0,180.0,1.0,Semiurban,N,70000.0,Married,2130000,,6666000.0,8796000.0,0.007958162801273306
Male,No,0,Graduate,No,5815,3666.0,311.0,360.0,1.0,Rural,N,311000.0,Unmarried,5815000,,3666000.0,9481000.0,0.03280244699926168
Male,Yes,4,Graduate,No,3466,3428.0,150.0,360.0,1.0,Rural,Y,150000.0,Married,3466000,,3428000.0,6894000.0,0.02175805047867711
Female,Yes,2,Graduate,No,2031,1632.0,113.0,480.0,1.0,Semiurban,Y,113000.0,Married,2031000,,1632000.0,3663000.0,0.03084903084903085
Male,Yes,0,Not Graduate,No,3074,1800.0,123.0,360.0,0.0,Semiurban,N,123000.0,Married,3074000,,1800000.0,4874000.0,0.025235945835043086
Male,No,0,Graduate,No,4683,1915.0,185.0,360.0,1.0,Semiurban,N,185000.0,Unmarried,4683000,,1915000.0,6598000.0,0.02803879963625341
Female,No,0,Not Graduate,No,3400,0.0,95.0,360.0,1.0,Rural,N,95000.0,Unmarried,3400000,,0.0,3400000.0,0.027941176470588237
Male,Yes,2,Not Graduate,No,2192,1742.0,45.0,360.0,1.0,Semiurban,Y,45000.0,Married,2192000,,1742000.0,3934000.0,0.011438739196746314
Male,No,0,Graduate,No,2500,0.0,55.0,360.0,1.0,Semiurban,Y,55000.0,Unmarried,2500000,,0.0,2500000.0,0.022
Male,Yes,4,Graduate,Yes,5677,1424.0,100.0,360.0,1.0,Rural,Y,100000.0,Married,5677000,,1424000.0,7101000.0,0.01408252358822701
Male,Yes,2,Graduate,Yes,7948,7166.0,480.0,360.0,1.0,Rural,Y,480000.0,Married,7948000,,7166000.0,15114000.0,0.031758634378721715
Male,No,0,Graduate,No,4680,2087.0,128.0,360.0,1.0,Semiurban,N,128000.0,Unmarried,4680000,,2087000.0,6767000.0,0.01891532436825772
Male,Yes,2,Graduate,Yes,17500,0.0,400.0,360.0,1.0,Rural,Y,400000.0,Married,17500000,,0.0,17500000.0,0.022857142857142857
Male,Yes,0,Graduate,No,3775,0.0,110.0,360.0,1.0,Semiurban,Y,110000.0,Married,3775000,,0.0,3775000.0,0.02913907284768212
Male,Yes,1,Not Graduate,No,5285,1430.0,161.0,360.0,0.0,Semiurban,Y,161000.0,Married,5285000,,1430000.0,6715000.0,0.023976172747580043
Male,No,1,Not Graduate,No,2679,1302.0,94.0,360.0,1.0,Semiurban,Y,94000.0,Unmarried,2679000,,1302000.0,3981000.0,0.02361215774930922
Male,No,0,Not Graduate,No,6783,0.0,130.0,360.0,1.0,Semiurban,Y,130000.0,Unmarried,6783000,,0.0,6783000.0,0.019165560961226596
Male,Yes,0,Graduate,No,1025,5500.0,216.0,360.0,1.0,Rural,Y,216000.0,Married,1025000,,5500000.0,6525000.0,0.03310344827586207
Male,Yes,4,Graduate,No,4281,0.0,100.0,360.0,1.0,Urban,Y,100000.0,Married,4281000,,0.0,4281000.0,0.023359028264424198
Male,No,2,Graduate,No,3588,0.0,110.0,360.0,0.0,Rural,N,110000.0,Unmarried,3588000,,0.0,3588000.0,0.030657748049052396
Male,No,1,Graduate,No,11250,0.0,196.0,360.0,1.0,Semiurban,N,196000.0,Unmarried,11250000,,0.0,11250000.0,0.01742222222222222
Female,No,0,Not Graduate,Yes,18165,0.0,125.0,360.0,1.0,Urban,Y,125000.0,Unmarried,18165000,,0.0,18165000.0,0.006881365262868153
Male,No,0,Not Graduate,No,2550,2042.0,126.0,360.0,1.0,Rural,Y,126000.0,Unmarried,2550000,,2042000.0,4592000.0,0.027439024390243903
Male,Yes,0,Graduate,No,6133,3906.0,324.0,360.0,1.0,Urban,Y,324000.0,Married,6133000,,3906000.0,10039000.0,0.03227413088953083
Male,No,2,Graduate,No,3617,0.0,107.0,360.0,1.0,Semiurban,Y,107000.0,Unmarried,3617000,,0.0,3617000.0,0.029582526956040918
Male,Yes,0,Not Graduate,No,2917,536.0,66.0,360.0,1.0,Rural,N,66000.0,Married,2917000,,536000.0,3453000.0,0.019113814074717638
Male,Yes,4,Graduate,No,6417,0.0,157.0,180.0,1.0,Rural,Y,157000.0,Married,6417000,,0.0,6417000.0,0.02446626149290946
Female,Yes,1,Graduate,No,4608,2845.0,140.0,180.0,1.0,Semiurban,Y,140000.0,Married,4608000,,2845000.0,7453000.0,0.018784382128002146
Female,No,0,Graduate,No,2138,0.0,99.0,360.0,0.0,Semiurban,N,99000.0,Unmarried,2138000,,0.0,2138000.0,0.04630495790458372
Female,No,1,Graduate,No,3652,0.0,95.0,360.0,1.0,Semiurban,Y,95000.0,Unmarried,3652000,,0.0,3652000.0,0.026013143483023003
Male,Yes,1,Not Graduate,No,2239,2524.0,128.0,360.0,1.0,Urban,Y,128000.0,Married,2239000,,2524000.0,4763000.0,0.026873819021625025
Female,Yes,0,Not Graduate,No,3017,663.0,102.0,360.0,1.0,Semiurban,Y,102000.0,Married,3017000,,663000.0,3680000.0,0.027717391304347826
Male,Yes,0,Graduate,No,2768,1950.0,155.0,360.0,1.0,Rural,Y,155000.0,Married,2768000,,1950000.0,4718000.0,0.03285290377278508
Male,No,0,Not Graduate,No,3358,0.0,80.0,36.0,1.0,Semiurban,N,80000.0,Unmarried,3358000,,0.0,3358000.0,0.023823704586063133
Male,No,0,Graduate,No,2526,1783.0,145.0,360.0,1.0,Rural,Y,145000.0,Unmarried,2526000,,1783000.0,4309000.0,0.03365049895567417
Female,No,0,Graduate,No,5000,0.0,103.0,360.0,0.0,Semiurban,N,103000.0,Unmarried,5000000,,0.0,5000000.0,0.0206
Male,Yes,0,Graduate,No,2785,2016.0,110.0,360.0,1.0,Rural,Y,110000.0,Married,2785000,,2016000.0,4801000.0,0.022911893355550928
Male,Yes,2,Graduate,Yes,6633,0.0,128.0,360.0,0.0,Rural,N,128000.0,Married,6633000,,0.0,6633000.0,0.019297452133273028
Male,Yes,1,Not Graduate,No,2492,2375.0,128.0,360.0,1.0,Rural,Y,128000.0,Married,2492000,,2375000.0,4867000.0,0.026299568522703924
Male,Yes,1,Graduate,No,3333,3250.0,158.0,360.0,1.0,Urban,Y,158000.0,Married,3333000,,3250000.0,6583000.0,0.024001215251405136
Male,Yes,0,Not Graduate,No,2454,2333.0,181.0,360.0,0.0,Urban,N,181000.0,Married,2454000,,2333000.0,4787000.0,0.03781073741382912
Male,Yes,0,Graduate,No,3593,4266.0,132.0,180.0,0.0,Rural,N,132000.0,Married,3593000,,4266000.0,7859000.0,0.01679603002926581
Male,Yes,1,Graduate,No,5468,1032.0,26.0,360.0,1.0,Semiurban,Y,26000.0,Married,5468000,,1032000.0,6500000.0,0.004
Female,No,0,Graduate,No,2667,1625.0,84.0,360.0,1.0,Urban,Y,84000.0,Unmarried,2667000,,1625000.0,4292000.0,0.0195712954333644
Male,Yes,4,Graduate,Yes,10139,0.0,260.0,360.0,1.0,Semiurban,Y,260000.0,Married,10139000,,0.0,10139000.0,0.025643554591182564
Male,Yes,0,Graduate,No,3887,2669.0,162.0,360.0,1.0,Semiurban,Y,162000.0,Married,3887000,,2669000.0,6556000.0,0.02471018913971934
Female,Yes,0,Graduate,No,4180,2306.0,182.0,360.0,1.0,Semiurban,Y,182000.0,Married,4180000,,2306000.0,6486000.0,0.028060437866173297
Male,Yes,2,Not Graduate,No,3675,242.0,108.0,360.0,1.0,Semiurban,Y,108000.0,Married,3675000,,242000.0,3917000.0,0.027572121521572634
Female,Yes,1,Graduate,Yes,19484,0.0,600.0,360.0,1.0,Semiurban,Y,600000.0,Married,19484000,,0.0,19484000.0,0.03079449804968179
Male,Yes,0,Graduate,No,5923,2054.0,211.0,360.0,1.0,Rural,Y,211000.0,Married,5923000,,2054000.0,7977000.0,0.02645104675943337
Male,No,0,Not Graduate,Yes,5800,0.0,132.0,360.0,1.0,Semiurban,Y,132000.0,Unmarried,5800000,,0.0,5800000.0,0.022758620689655173
Male,Yes,2,Graduate,No,8799,0.0,258.0,360.0,0.0,Urban,N,258000.0,Married,8799000,,0.0,8799000.0,0.029321513808387316
Male,Yes,0,Not Graduate,No,4467,0.0,120.0,360.0,1.0,Rural,Y,120000.0,Married,4467000,,0.0,4467000.0,0.026863666890530557
Male,No,0,Graduate,No,3333,0.0,70.0,360.0,1.0,Urban,Y,70000.0,Unmarried,3333000,,0.0,3333000.0,0.021002100210021003
Male,Yes,4,Graduate,No,3400,2500.0,123.0,360.0,0.0,Rural,N,123000.0,Married,3400000,,2500000.0,5900000.0,0.020847457627118645
Female,No,0,Graduate,No,2378,0.0,9.0,360.0,1.0,Urban,N,9000.0,Unmarried,2378000,,0.0,2378000.0,0.0037846930193439865
Male,Yes,0,Graduate,No,3166,2064.0,104.0,360.0,0.0,Urban,N,104000.0,Married,3166000,,2064000.0,5230000.0,0.01988527724665392
Male,Yes,1,Graduate,No,3417,1750.0,186.0,360.0,1.0,Urban,Y,186000.0,Married,3417000,,1750000.0,5167000.0,0.035997677569189084
Male,Yes,0,Graduate,No,5116,1451.0,165.0,360.0,0.0,Urban,N,165000.0,Married,5116000,,1451000.0,6567000.0,0.02512562814070352
Male,Yes,2,Graduate,No,16666,0.0,275.0,360.0,1.0,Urban,Y,275000.0,Married,16666000,,0.0,16666000.0,0.016500660026401055
Male,Yes,2,Not Graduate,No,6125,1625.0,187.0,480.0,1.0,Semiurban,N,187000.0,Married,6125000,,1625000.0,7750000.0,0.024129032258064516
Male,Yes,4,Graduate,No,6406,0.0,150.0,360.0,1.0,Semiurban,N,150000.0,Married,6406000,,0.0,6406000.0,0.023415547923821417
Male,Yes,2,Graduate,No,3159,461.0,108.0,84.0,1.0,Urban,Y,108000.0,Married,3159000,,461000.0,3620000.0,0.02983425414364641
Male,Yes,0,Graduate,No,3087,2210.0,136.0,360.0,0.0,Semiurban,N,136000.0,Married,3087000,,2210000.0,5297000.0,0.02567491032659996
Male,No,0,Graduate,No,3229,2739.0,110.0,360.0,1.0,Urban,Y,110000.0,Unmarried,3229000,,2739000.0,5968000.0,0.018431635388739945
Male,Yes,1,Graduate,No,1782,2232.0,107.0,360.0,1.0,Rural,Y,107000.0,Married,1782000,,2232000.0,4014000.0,0.02665670154459392
Male,No,0,Graduate,No,3182,2917.0,161.0,360.0,1.0,Urban,Y,161000.0,Unmarried,3182000,,2917000.0,6099000.0,0.026397770126250206
Male,Yes,2,Graduate,No,6540,0.0,205.0,360.0,1.0,Semiurban,Y,205000.0,Married,6540000,,0.0,6540000.0,0.03134556574923547
Male,No,0,Graduate,No,1836,33837.0,90.0,360.0,1.0,Urban,N,90000.0,Unmarried,1836000,,33837000.0,35673000.0,0.0025229164914641325
Female,Yes,0,Graduate,No,3166,0.0,36.0,360.0,1.0,Semiurban,Y,36000.0,Married,3166000,,0.0,3166000.0,0.011370814908401769
Male,Yes,1,Graduate,No,1880,0.0,61.0,360.0,1.0,Rural,N,61000.0,Married,1880000,,0.0,1880000.0,0.032446808510638296
Male,Yes,1,Graduate,No,2787,1917.0,146.0,360.0,0.0,Rural,N,146000.0,Married,2787000,,1917000.0,4704000.0,0.031037414965986394
Male,Yes,1,Graduate,No,4283,3000.0,172.0,84.0,1.0,Rural,N,172000.0,Married,4283000,,3000000.0,7283000.0,0.02361664149388988
Male,Yes,0,Graduate,No,2297,1522.0,104.0,360.0,1.0,Urban,Y,104000.0,Married,2297000,,1522000.0,3819000.0,0.027232259753862266
Female,No,0,Not Graduate,No,2165,0.0,70.0,360.0,1.0,Semiurban,Y,70000.0,Unmarried,2165000,,0.0,2165000.0,0.03233256351039261
Male,No,0,Graduate,No,4750,0.0,94.0,360.0,1.0,Semiurban,Y,94000.0,Unmarried,4750000,,0.0,4750000.0,0.019789473684210527
Male,Yes,2,Graduate,Yes,2726,0.0,106.0,360.0,0.0,Semiurban,N,106000.0,Married,2726000,,0.0,2726000.0,0.03888481291269259
Male,Yes,0,Graduate,No,3000,3416.0,56.0,180.0,1.0,Semiurban,Y,56000.0,Married,3000000,,3416000.0,6416000.0,0.008728179551122194
Male,Yes,2,Graduate,Yes,6000,0.0,205.0,240.0,1.0,Semiurban,N,205000.0,Married,6000000,,0.0,6000000.0,0.034166666666666665
Male,No,4,Graduate,Yes,9357,0.0,292.0,360.0,1.0,Semiurban,Y,292000.0,Unmarried,9357000,,0.0,9357000.0,0.031206583306615368
Male,Yes,0,Graduate,No,3859,3300.0,142.0,180.0,1.0,Rural,Y,142000.0,Married,3859000,,3300000.0,7159000.0,0.019835172510127112
Male,Yes,0,Graduate,Yes,16120,0.0,260.0,360.0,1.0,Urban,Y,260000.0,Married,16120000,,0.0,16120000.0,0.016129032258064516
Male,No,0,Not Graduate,No,3833,0.0,110.0,360.0,1.0,Rural,Y,110000.0,Unmarried,3833000,,0.0,3833000.0,0.02869814766501435
Male,Yes,2,Not Graduate,Yes,6383,1000.0,187.0,360.0,1.0,Rural,N,187000.0,Married,6383000,,1000000.0,7383000.0,0.025328457266693756
Male,No,0,Graduate,No,2987,0.0,88.0,360.0,0.0,Semiurban,N,88000.0,Unmarried,2987000,,0.0,2987000.0,0.02946099765651155
Male,Yes,0,Graduate,Yes,9963,0.0,180.0,360.0,1.0,Rural,Y,180000.0,Married,9963000,,0.0,9963000.0,0.018066847335140017
Male,Yes,2,Graduate,No,5780,0.0,192.0,360.0,1.0,Urban,Y,192000.0,Married,5780000,,0.0,5780000.0,0.03321799307958478
Female,No,4,Graduate,No,416,41667.0,350.0,180.0,1.0,Urban,N,350000.0,Unmarried,416000,4-5L,41667000.0,42083000.0,0.00831689755958463
Male,Yes,0,Not Graduate,No,2894,2792.0,155.0,360.0,1.0,Rural,Y,155000.0,Married,2894000,,2792000.0,5686000.0,0.027259936686598662
Male,Yes,4,Graduate,No,5703,0.0,128.0,360.0,1.0,Urban,Y,128000.0,Married,5703000,,0.0,5703000.0,0.02244432754690514
Male,No,0,Graduate,No,3676,4301.0,172.0,360.0,1.0,Rural,Y,172000.0,Unmarried,3676000,,4301000.0,7977000.0,0.021561990723329573
Female,Yes,1,Graduate,No,12000,0.0,496.0,360.0,1.0,Semiurban,Y,496000.0,Married,12000000,,0.0,12000000.0,0.04133333333333333
Male,Yes,0,Not Graduate,No,2400,3800.0,128.0,180.0,1.0,Urban,N,128000.0,Married,2400000,,3800000.0,6200000.0,0.02064516129032258
Male,Yes,1,Graduate,No,3400,2500.0,173.0,360.0,1.0,Semiurban,Y,173000.0,Married,3400000,,2500000.0,5900000.0,0.029322033898305084
Male,Yes,2,Not Graduate,No,3987,1411.0,157.0,360.0,1.0,Rural,Y,157000.0,Married,3987000,,1411000.0,5398000.0,0.029084846239347907
Male,Yes,0,Graduate,No,3232,1950.0,108.0,360.0,1.0,Rural,Y,108000.0,Married,3232000,,1950000.0,5182000.0,0.020841373986877652
Female,No,0,Graduate,No,2900,0.0,71.0,360.0,1.0,Rural,Y,71000.0,Unmarried,2900000,,0.0,2900000.0,0.024482758620689656
Male,Yes,4,Graduate,No,4106,0.0,40.0,180.0,1.0,Rural,Y,40000.0,Married,4106000,,0.0,4106000.0,0.00974184120798831
Male,Yes,1,Graduate,No,8072,240.0,253.0,360.0,1.0,Urban,Y,253000.0,Married,8072000,,240000.0,8312000.0,0.030437921077959576
Male,Yes,2,Graduate,No,7583,0.0,187.0,360.0,1.0,Urban,Y,187000.0,Married,7583000,,0.0,7583000.0,0.024660424634049848
Female,No,0,Graduate,Yes,4583,0.0,133.0,360.0,0.0,Semiurban,N,133000.0,Unmarried,4583000,,0.0,4583000.0,0.02902029238490072
